ds,Commercial_5min_true,Commercial_5min_pred,Commercial_5min_mask,Office_5min_true,Office_5min_pred,Office_5min_mask,Public_5min_true,Public_5min_pred,Public_5min_mask,Residential_5min_true,Residential_5min_pred,Residential_5min_mask
2018-12-13 11:15:00,1080.5899658203125,1049.520751953125,1.0,1280.280029296875,1238.0426025390625,1.0,517.5999755859375,495.88970947265625,1.0,260.0,267.02178955078125,1.0
2018-12-13 11:20:00,1098.3800048828125,1054.020751953125,1.0,1289.0399169921875,1242.774169921875,1.0,528.0,510.18511962890625,1.0,261.6000061035156,268.25311279296875,1.0
2018-12-13 11:25:00,1109.949951171875,1064.5203857421875,1.0,1255.199951171875,1248.2296142578125,1.0,504.79998779296875,520.9962768554688,1.0,271.79998779296875,269.2577209472656,1.0
2018-12-13 11:30:00,1116.320068359375,1075.346435546875,1.0,1183.199951171875,1236.9512939453125,1.0,501.5999755859375,517.46826171875,1.0,275.3999938964844,273.19195556640625,1.0
2018-12-13 11:35:00,1140.2900390625,1084.10498046875,1.0,1200.9599609375,1200.87548828125,1.0,455.5999755859375,513.015869140625,1.0,264.1999816894531,276.65716552734375,1.0
2018-12-13 11:40:00,1202.580078125,1099.262451171875,1.0,1240.919921875,1186.81005859375,1.0,444.0,493.94580078125,1.0,285.6000061035156,274.4935607910156,1.0
2018-12-13 11:45:00,1204.8599853515625,1133.9486083984375,1.0,1226.760009765625,1196.42431640625,1.0,446.79998779296875,479.9146728515625,1.0,259.6000061035156,280.5096130371094,1.0
2018-12-13 11:50:00,1197.300048828125,1154.827880859375,1.0,1241.5198974609375,1196.06396484375,1.0,444.0,473.40020751953125,1.0,248.79998779296875,275.5105285644531,1.0
2018-12-13 11:55:00,1207.780029296875,1163.6484375,1.0,1223.639892578125,1200.4361572265625,1.0,436.79998779296875,468.947998046875,1.0,251.0,268.7095642089844,1.0
2018-12-13 12:00:00,1201.1199951171875,1173.888671875,1.0,1223.8798828125,1195.4285888671875,1.0,466.3999938964844,463.44268798828125,1.0,246.39999389648438,265.7571105957031,1.0
2018-12-13 12:05:00,1225.47998046875,1178.313232421875,1.0,1202.39990234375,1192.317138671875,1.0,498.4000244140625,470.6282043457031,1.0,263.79998779296875,263.1302185058594,1.0
2018-12-13 12:10:00,1235.739990234375,1192.369873046875,1.0,1217.6400146484375,1182.8807373046875,1.0,463.20001220703125,486.2518310546875,1.0,268.6000061035156,267.1988830566406,1.0
2018-12-13 12:15:00,1234.320068359375,1205.39794921875,1.0,1192.5599365234375,1183.718017578125,1.0,480.0,480.897216796875,1.0,263.79998779296875,271.160400390625,1.0
2018-12-13 12:20:00,1220.6300048828125,1212.6025390625,1.0,1197.5999755859375,1174.919189453125,0.0,504.3999938964844,482.1214599609375,1.0,263.6000061035156,271.4638671875,1.0
