ds,Commercial_5min_true,Commercial_5min_pred,Commercial_5min_mask,Office_5min_true,Office_5min_pred,Office_5min_mask,Public_5min_true,Public_5min_pred,Public_5min_mask,Residential_5min_true,Residential_5min_pred,Residential_5min_mask
2018-07-05 20:10:00,734.5399780273438,761.7852172851562,1.0,447.1199951171875,447.86895751953125,1.0,250.39999389648438,254.8169403076172,1.0,414.8299865722656,395.9593811035156,1.0
2018-07-05 20:15:00,737.1699829101562,764.2493286132812,1.0,458.760009765625,440.60528564453125,1.0,249.8000030517578,254.43240356445312,1.0,405.5,407.9543151855469,1.0
2018-07-05 20:20:00,727.5,766.9208984375,1.0,434.8800048828125,438.01751708984375,1.0,236.39999389648438,253.686767578125,1.0,416.0,411.5533752441406,1.0
2018-07-05 20:25:00,764.3900146484375,765.3935546875,1.0,459.3599853515625,428.7455139160156,1.0,249.60000610351562,248.45704650878906,1.0,392.3299865722656,417.5443115234375,0.0
2018-07-05 20:30:00,774.1699829101562,775.5927124023438,1.0,451.91998291015625,429.49212646484375,1.0,259.6000061035156,248.0210418701172,1.0,387.66998291015625,410.9000244140625,1.0
2018-07-05 20:35:00,747.8900146484375,784.4276733398438,1.0,503.6399841308594,427.740966796875,1.0,248.8000030517578,250.11581420898438,1.0,395.5,404.75531005859375,1.0
2018-07-05 20:40:00,762.9199829101562,780.1851806640625,1.0,447.1199951171875,441.5528564453125,1.0,243.1999969482422,247.42596435546875,1.0,397.5,405.14971923828125,1.0
2018-07-05 20:45:00,761.8599853515625,781.1447143554688,1.0,405.239990234375,433.09112548828125,1.0,253.1999969482422,242.75439453125,1.0,397.3299865722656,406.84429931640625,1.0
2018-07-05 20:50:00,758.5,781.2026977539062,1.0,430.44000244140625,412.46795654296875,1.0,242.0,241.6432342529297,1.0,404.5,407.88592529296875,1.0
2018-07-05 20:55:00,775.75,779.9022216796875,1.0,396.9599914550781,407.3244934082031,1.0,229.1999969482422,237.29522705078125,1.0,392.5,411.6053466796875,1.0
2018-07-05 21:00:00,797.8099975585938,784.1298217773438,1.0,384.4800109863281,394.7813720703125,1.0,218.8000030517578,229.72540283203125,1.0,402.66998291015625,408.57379150390625,0.0
2018-07-05 21:05:00,790.0599975585938,794.136962890625,1.0,376.08001708984375,382.7044677734375,1.0,214.39999389648438,221.36331176757812,1.0,405.8299865722656,410.955078125,0.0
2018-07-05 21:10:00,806.2999877929688,796.8685302734375,1.0,378.7200012207031,372.7909240722656,1.0,227.60000610351562,214.3170166015625,1.0,403.66998291015625,413.8853759765625,1.0
2018-07-05 21:15:00,815.0599975585938,803.3994140625,1.0,404.52001953125,367.8894348144531,1.0,193.60000610351562,213.24822998046875,1.0,414.5,414.5830078125,1.0
2018-07-05 21:20:00,819.2899780273438,810.203125,1.0,378.4800109863281,373.23565673828125,1.0,188.79998779296875,203.22647094726562,1.0,432.5,419.3924255371094,1.0
2018-07-05 21:25:00,820.1400146484375,815.505126953125,1.0,398.8800048828125,369.25830078125,1.0,183.60000610351562,194.521484375,1.0,448.0,429.9315185546875,1.0
2018-07-05 21:30:00,821.7799682617188,818.9170532226562,1.0,366.0,372.1869201660156,1.0,184.8000030517578,187.66976928710938,1.0,446.66998291015625,442.6468505859375,1.0
2018-07-05 21:35:00,798.0699462890625,821.3189697265625,1.0,363.7200012207031,364.57318115234375,1.0,180.8000030517578,183.33245849609375,1.0,443.3299865722656,448.9671630859375,1.0
2018-07-05 21:40:00,798.4500122070312,814.4247436523438,1.0,358.55999755859375,358.037353515625,1.0,187.60000610351562,179.17428588867188,1.0,442.3299865722656,450.2678527832031,1.0
2018-07-05 21:45:00,775.2899780273438,810.6529541015625,1.0,349.20001220703125,352.8262939453125,1.0,183.60000610351562,177.86160278320312,1.0,457.16998291015625,450.1295166015625,1.0
2018-07-05 21:50:00,817.1099853515625,801.9170532226562,1.0,363.7200012207031,347.2216491699219,1.0,166.79998779296875,175.95721435546875,1.0,497.0,456.257080078125,1.0
2018-07-05 21:55:00,836.3699951171875,812.4727172851562,1.0,382.8800048828125,348.8414611816406,1.0,148.0,170.83270263671875,1.0,524.5,476.127685546875,1.0
2018-07-05 22:00:00,843.52001953125,828.0286254882812,1.0,352.79998779296875,356.9093322753906,1.0,146.40000915527344,162.87179565429688,1.0,525.0,498.7086486816406,1.0
2018-07-05 22:05:00,838.530029296875,839.9412841796875,1.0,336.239990234375,353.7908630371094,1.0,125.59999084472656,157.03536987304688,1.0,512.1699829101562,512.045166015625,1.0
2018-07-05 22:10:00,839.4299926757812,844.1581420898438,1.0,340.55999755859375,345.7540588378906,1.0,124.80000305175781,148.1810760498047,1.0,558.6699829101562,513.7787475585938,1.0
2018-07-05 22:15:00,847.0899658203125,847.418212890625,1.0,327.7200012207031,342.5561218261719,1.0,138.39999389648438,142.3655242919922,1.0,508.0,531.5203247070312,1.0
2018-07-05 22:20:00,872.8499755859375,851.6917724609375,1.0,333.7200012207031,337.0629577636719,1.0,123.60000610351562,141.57337951660156,1.0,529.5,523.2855834960938,1.0
